video,label,path
kkowzyqrmt.mp4,0,data/faces/chunk9/kkowzyqrmt_26_0.png
kkowzyqrmt.mp4,0,data/faces/chunk9/kkowzyqrmt_5_0.png
kkowzyqrmt.mp4,0,data/faces/chunk9/kkowzyqrmt_3_0.png
kkowzyqrmt.mp4,0,data/faces/chunk9/kkowzyqrmt_17_0.png
agbgwqacac.mp4,0,data/faces/chunk9/agbgwqacac_2_0.png
jwiybvglul.mp4,0,data/faces/chunk9/jwiybvglul_20_0.png
jwiybvglul.mp4,0,data/faces/chunk9/jwiybvglul_1_0.png
agbgwqacac.mp4,0,data/faces/chunk9/agbgwqacac_3_0.png
agbgwqacac.mp4,0,data/faces/chunk9/agbgwqacac_29_0.png
agbgwqacac.mp4,0,data/faces/chunk9/agbgwqacac_31_0.png
jwiybvglul.mp4,0,data/faces/chunk9/jwiybvglul_22_0.png
jwiybvglul.mp4,0,data/faces/chunk9/jwiybvglul_8_0.png
atzdjguknk.mp4,0,data/faces/chunk5/atzdjguknk_29_0.png
atyljnwunq.mp4,1,data/faces/chunk5/atyljnwunq_23_0.png
atyljnwunq.mp4,1,data/faces/chunk5/atyljnwunq_18_0.png
yvgnaxkajm.mp4,0,data/faces/chunk5/yvgnaxkajm_8_0.png
atzdjguknk.mp4,0,data/faces/chunk5/atzdjguknk_3_0.png
yvgnaxkajm.mp4,0,data/faces/chunk5/yvgnaxkajm_18_0.png
atyljnwunq.mp4,1,data/faces/chunk5/atyljnwunq_10_0.png
atzdjguknk.mp4,0,data/faces/chunk5/atzdjguknk_17_0.png
atyljnwunq.mp4,1,data/faces/chunk5/atyljnwunq_26_0.png
atzdjguknk.mp4,0,data/faces/chunk5/atzdjguknk_7_0.png
yvgnaxkajm.mp4,0,data/faces/chunk5/yvgnaxkajm_6_0.png
yvgnaxkajm.mp4,0,data/faces/chunk5/yvgnaxkajm_21_0.png
zwtmeatpkq.mp4,0,data/faces/chunk7/zwtmeatpkq_22_0.png
zwtmeatpkq.mp4,0,data/faces/chunk7/zwtmeatpkq_12_0.png
zwtmeatpkq.mp4,0,data/faces/chunk7/zwtmeatpkq_9_0.png
spyazeqqds.mp4,0,data/faces/chunk7/spyazeqqds_10_0.png
spyazeqqds.mp4,0,data/faces/chunk7/spyazeqqds_12_0.png
spyazeqqds.mp4,0,data/faces/chunk7/spyazeqqds_8_0.png
zwtmeatpkq.mp4,0,data/faces/chunk7/zwtmeatpkq_5_0.png
spyazeqqds.mp4,0,data/faces/chunk7/spyazeqqds_2_0.png
blyoxkhsdl.mp4,0,data/faces/chunk7/blyoxkhsdl_9_0.png
blyoxkhsdl.mp4,0,data/faces/chunk7/blyoxkhsdl_10_0.png
ttgaikzvix.mp4,0,data/faces/chunk7/ttgaikzvix_26_0.png
ymwmhfiwmb.mp4,0,data/faces/chunk7/ymwmhfiwmb_8_0.png
ymwmhfiwmb.mp4,0,data/faces/chunk7/ymwmhfiwmb_4_0.png
blyoxkhsdl.mp4,0,data/faces/chunk7/blyoxkhsdl_7_0.png
ttgaikzvix.mp4,0,data/faces/chunk7/ttgaikzvix_25_0.png
ymwmhfiwmb.mp4,0,data/faces/chunk7/ymwmhfiwmb_12_0.png
ttgaikzvix.mp4,0,data/faces/chunk7/ttgaikzvix_24_0.png
blyoxkhsdl.mp4,0,data/faces/chunk7/blyoxkhsdl_16_0.png
ttgaikzvix.mp4,0,data/faces/chunk7/ttgaikzvix_27_0.png
ymwmhfiwmb.mp4,0,data/faces/chunk7/ymwmhfiwmb_18_0.png
xpxqxdbjud.mp4,0,data/faces/chunk3/xpxqxdbjud_7_0.png
xpxqxdbjud.mp4,0,data/faces/chunk3/xpxqxdbjud_3_0.png
bzybxsrwxk.mp4,0,data/faces/chunk3/bzybxsrwxk_24_0.png
bzybxsrwxk.mp4,0,data/faces/chunk3/bzybxsrwxk_14_0.png
xpxqxdbjud.mp4,0,data/faces/chunk3/xpxqxdbjud_9_0.png
bzybxsrwxk.mp4,0,data/faces/chunk3/bzybxsrwxk_3_0.png
xpxqxdbjud.mp4,0,data/faces/chunk3/xpxqxdbjud_20_0.png
bzybxsrwxk.mp4,0,data/faces/chunk3/bzybxsrwxk_18_0.png
pzkvwtadta.mp4,0,data/faces/chunk3/pzkvwtadta_6_0.png
pzkvwtadta.mp4,0,data/faces/chunk3/pzkvwtadta_7_0.png
vspaahwtew.mp4,1,data/faces/chunk3/vspaahwtew_4_0.png
pzkvwtadta.mp4,0,data/faces/chunk3/pzkvwtadta_21_0.png
pzkvwtadta.mp4,0,data/faces/chunk3/pzkvwtadta_10_0.png
hobsqgcawk.mp4,1,data/faces/chunk3/hobsqgcawk_8_0.png
hobsqgcawk.mp4,1,data/faces/chunk3/hobsqgcawk_27_0.png
vspaahwtew.mp4,1,data/faces/chunk3/vspaahwtew_16_0.png
hobsqgcawk.mp4,1,data/faces/chunk3/hobsqgcawk_23_0.png
vspaahwtew.mp4,1,data/faces/chunk3/vspaahwtew_2_0.png
vspaahwtew.mp4,1,data/faces/chunk3/vspaahwtew_18_0.png
hobsqgcawk.mp4,1,data/faces/chunk3/hobsqgcawk_16_0.png
uluiyrcghb.mp4,1,data/faces/chunk3/uluiyrcghb_0_0.png
kkhtabarcx.mp4,0,data/faces/chunk3/kkhtabarcx_28_0.png
kkhtabarcx.mp4,0,data/faces/chunk3/kkhtabarcx_11_0.png
kkhtabarcx.mp4,0,data/faces/chunk3/kkhtabarcx_18_0.png
uyddeofvvz.mp4,0,data/faces/chunk3/uyddeofvvz_14_0.png
uyddeofvvz.mp4,0,data/faces/chunk3/uyddeofvvz_18_0.png
uyddeofvvz.mp4,0,data/faces/chunk3/uyddeofvvz_15_0.png
kkhtabarcx.mp4,0,data/faces/chunk3/kkhtabarcx_20_0.png
uluiyrcghb.mp4,1,data/faces/chunk3/uluiyrcghb_14_0.png
uyddeofvvz.mp4,0,data/faces/chunk3/uyddeofvvz_6_0.png
uluiyrcghb.mp4,1,data/faces/chunk3/uluiyrcghb_24_0.png
uluiyrcghb.mp4,1,data/faces/chunk3/uluiyrcghb_25_0.png
zewrzexlut.mp4,1,data/faces/chunk3/zewrzexlut_29_0.png
zxrrlzkgwj.mp4,1,data/faces/chunk3/zxrrlzkgwj_15_0.png
zxrrlzkgwj.mp4,1,data/faces/chunk3/zxrrlzkgwj_1_0.png
zxrrlzkgwj.mp4,1,data/faces/chunk3/zxrrlzkgwj_5_0.png
ezfrcspzxw.mp4,0,data/faces/chunk3/ezfrcspzxw_4_0.png
magkooowtk.mp4,1,data/faces/chunk3/magkooowtk_0_0.png
zxrrlzkgwj.mp4,1,data/faces/chunk3/zxrrlzkgwj_8_0.png
magkooowtk.mp4,1,data/faces/chunk3/magkooowtk_30_0.png
magkooowtk.mp4,1,data/faces/chunk3/magkooowtk_1_0.png
zewrzexlut.mp4,1,data/faces/chunk3/zewrzexlut_6_0.png
zewrzexlut.mp4,1,data/faces/chunk3/zewrzexlut_24_0.png
magkooowtk.mp4,1,data/faces/chunk3/magkooowtk_9_0.png
ezfrcspzxw.mp4,0,data/faces/chunk3/ezfrcspzxw_22_0.png
ezfrcspzxw.mp4,0,data/faces/chunk3/ezfrcspzxw_28_0.png
ezfrcspzxw.mp4,0,data/faces/chunk3/ezfrcspzxw_6_0.png
zewrzexlut.mp4,1,data/faces/chunk3/zewrzexlut_8_0.png
hvplvgwjzt.mp4,0,data/faces/chunk4/hvplvgwjzt_27_0.png
xobjrvpdzt.mp4,0,data/faces/chunk4/xobjrvpdzt_11_0.png
xobjrvpdzt.mp4,0,data/faces/chunk4/xobjrvpdzt_19_0.png
hvplvgwjzt.mp4,0,data/faces/chunk4/hvplvgwjzt_4_0.png
hvplvgwjzt.mp4,0,data/faces/chunk4/hvplvgwjzt_13_0.png
xobjrvpdzt.mp4,0,data/faces/chunk4/xobjrvpdzt_18_0.png
xobjrvpdzt.mp4,0,data/faces/chunk4/xobjrvpdzt_23_0.png
hvplvgwjzt.mp4,0,data/faces/chunk4/hvplvgwjzt_16_0.png
aqjwkkbklt.mp4,0,data/faces/chunk4/aqjwkkbklt_1_0.png
qkaafsvwxs.mp4,0,data/faces/chunk4/qkaafsvwxs_8_0.png
aqjwkkbklt.mp4,0,data/faces/chunk4/aqjwkkbklt_2_0.png
smigbfmhew.mp4,0,data/faces/chunk4/smigbfmhew_17_0.png
smigbfmhew.mp4,0,data/faces/chunk4/smigbfmhew_19_0.png
smigbfmhew.mp4,0,data/faces/chunk4/smigbfmhew_27_0.png
qkaafsvwxs.mp4,0,data/faces/chunk4/qkaafsvwxs_14_0.png
qkaafsvwxs.mp4,0,data/faces/chunk4/qkaafsvwxs_21_0.png
qkaafsvwxs.mp4,0,data/faces/chunk4/qkaafsvwxs_9_0.png
smigbfmhew.mp4,0,data/faces/chunk4/smigbfmhew_0_0.png
aqjwkkbklt.mp4,0,data/faces/chunk4/aqjwkkbklt_26_0.png
aqjwkkbklt.mp4,0,data/faces/chunk4/aqjwkkbklt_29_0.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_1_1.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_28_1.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_9_0.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_4_0.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_16_0.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_12_0.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_23_1.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_14_1.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_4_0.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_2_0.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_16_1.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_21_0.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_5_0.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_11_1.png
jhcxyejyef.mp4,1,data/faces/chunk4/jhcxyejyef_5_1.png
brrzqrgfcf.mp4,1,data/faces/chunk4/brrzqrgfcf_29_1.png
mogwgizctk.mp4,0,data/faces/chunk6/mogwgizctk_20_0.png
mogwgizctk.mp4,0,data/faces/chunk6/mogwgizctk_19_0.png
mogwgizctk.mp4,0,data/faces/chunk6/mogwgizctk_0_0.png
mogwgizctk.mp4,0,data/faces/chunk6/mogwgizctk_9_0.png
tdhtjtjeqd.mp4,0,data/faces/chunk6/tdhtjtjeqd_7_0.png
tdhtjtjeqd.mp4,0,data/faces/chunk6/tdhtjtjeqd_18_0.png
tdhtjtjeqd.mp4,0,data/faces/chunk6/tdhtjtjeqd_13_0.png
tdhtjtjeqd.mp4,0,data/faces/chunk6/tdhtjtjeqd_12_0.png
hzxufkpwhg.mp4,0,data/faces/chunk6/hzxufkpwhg_26_0.png
hzxufkpwhg.mp4,0,data/faces/chunk6/hzxufkpwhg_11_0.png
hzxufkpwhg.mp4,0,data/faces/chunk6/hzxufkpwhg_17_0.png
hzxufkpwhg.mp4,0,data/faces/chunk6/hzxufkpwhg_2_0.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_5_1.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_23_0.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_16_0.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_0_0.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_23_0.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_7_0.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_5_1.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_15_1.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_31_1.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_21_0.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_12_0.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_10_0.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_9_0.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_0_1.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_8_1.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_14_0.png
qfhgilfcjj.mp4,0,data/faces/chunk6/qfhgilfcjj_22_1.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_29_0.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_1_1.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_23_1.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_28_1.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_9_0.png
dofnhnvaxq.mp4,0,data/faces/chunk6/dofnhnvaxq_19_1.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_7_1.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_26_1.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_4_0.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_13_0.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_13_1.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_9_0.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_9_1.png
nhsprpibiv.mp4,0,data/faces/chunk6/nhsprpibiv_31_0.png
plcetnsilv.mp4,0,data/faces/chunk6/plcetnsilv_5_1.png
fqnvpbvfmf.mp4,0,data/faces/chunk1/fqnvpbvfmf_1_0.png
mkzaekkvej.mp4,0,data/faces/chunk1/mkzaekkvej_2_0.png
mkzaekkvej.mp4,0,data/faces/chunk1/mkzaekkvej_30_0.png
mkzaekkvej.mp4,0,data/faces/chunk1/mkzaekkvej_14_0.png
fqnvpbvfmf.mp4,0,data/faces/chunk1/fqnvpbvfmf_21_0.png
fqnvpbvfmf.mp4,0,data/faces/chunk1/fqnvpbvfmf_15_0.png
fqnvpbvfmf.mp4,0,data/faces/chunk1/fqnvpbvfmf_2_0.png
mkzaekkvej.mp4,0,data/faces/chunk1/mkzaekkvej_26_0.png
extbidooov.mp4,0,data/faces/chunk1/extbidooov_2_0.png
extbidooov.mp4,0,data/faces/chunk1/extbidooov_9_0.png
sfsayjgzrh.mp4,0,data/faces/chunk1/sfsayjgzrh_0_0.png
sfsayjgzrh.mp4,0,data/faces/chunk1/sfsayjgzrh_11_0.png
sfsayjgzrh.mp4,0,data/faces/chunk1/sfsayjgzrh_16_0.png
ijhhztmidr.mp4,0,data/faces/chunk1/ijhhztmidr_5_0.png
ijhhztmidr.mp4,0,data/faces/chunk1/ijhhztmidr_14_0.png
ijhhztmidr.mp4,0,data/faces/chunk1/ijhhztmidr_6_0.png
extbidooov.mp4,0,data/faces/chunk1/extbidooov_10_0.png
sfsayjgzrh.mp4,0,data/faces/chunk1/sfsayjgzrh_8_0.png
ijhhztmidr.mp4,0,data/faces/chunk1/ijhhztmidr_22_0.png
extbidooov.mp4,0,data/faces/chunk1/extbidooov_22_0.png
tcsddvsewk.mp4,0,data/faces/chunk1/tcsddvsewk_9_0.png
dvkdfhrpph.mp4,1,data/faces/chunk1/dvkdfhrpph_1_0.png
dvkdfhrpph.mp4,1,data/faces/chunk1/dvkdfhrpph_13_0.png
dvkdfhrpph.mp4,1,data/faces/chunk1/dvkdfhrpph_26_0.png
dvkdfhrpph.mp4,1,data/faces/chunk1/dvkdfhrpph_20_0.png
viteugozpv.mp4,0,data/faces/chunk1/viteugozpv_20_0.png
viteugozpv.mp4,0,data/faces/chunk1/viteugozpv_17_0.png
viteugozpv.mp4,0,data/faces/chunk1/viteugozpv_19_0.png
frqfsucgao.mp4,0,data/faces/chunk1/frqfsucgao_11_0.png
hmxihwteht.mp4,0,data/faces/chunk1/hmxihwteht_13_0.png
tcsddvsewk.mp4,0,data/faces/chunk1/tcsddvsewk_1_0.png
hmxihwteht.mp4,0,data/faces/chunk1/hmxihwteht_7_0.png
hmxihwteht.mp4,0,data/faces/chunk1/hmxihwteht_4_0.png
tcsddvsewk.mp4,0,data/faces/chunk1/tcsddvsewk_18_0.png
frqfsucgao.mp4,0,data/faces/chunk1/frqfsucgao_5_0.png
hmxihwteht.mp4,0,data/faces/chunk1/hmxihwteht_31_0.png
frqfsucgao.mp4,0,data/faces/chunk1/frqfsucgao_9_0.png
tcsddvsewk.mp4,0,data/faces/chunk1/tcsddvsewk_27_0.png
viteugozpv.mp4,0,data/faces/chunk1/viteugozpv_18_0.png
frqfsucgao.mp4,0,data/faces/chunk1/frqfsucgao_13_0.png
amgcrtdght.mp4,1,data/faces/chunk6/amgcrtdght_4_0.png
amgcrtdght.mp4,1,data/faces/chunk6/amgcrtdght_10_0.png
amgcrtdght.mp4,1,data/faces/chunk6/amgcrtdght_0_0.png
gspxydfbup.mp4,1,data/faces/chunk6/gspxydfbup_22_0.png
amgcrtdght.mp4,1,data/faces/chunk6/amgcrtdght_9_0.png
gspxydfbup.mp4,1,data/faces/chunk6/gspxydfbup_8_0.png
gspxydfbup.mp4,1,data/faces/chunk6/gspxydfbup_2_0.png
gspxydfbup.mp4,1,data/faces/chunk6/gspxydfbup_24_0.png
wituahqcbz.mp4,0,data/faces/chunk8/wituahqcbz_23_0.png
wituahqcbz.mp4,0,data/faces/chunk8/wituahqcbz_18_0.png
wituahqcbz.mp4,0,data/faces/chunk8/wituahqcbz_8_0.png
wituahqcbz.mp4,0,data/faces/chunk8/wituahqcbz_28_0.png
obcuhcbvdv.mp4,0,data/faces/chunk8/obcuhcbvdv_22_0.png
obcuhcbvdv.mp4,0,data/faces/chunk8/obcuhcbvdv_1_0.png
obcuhcbvdv.mp4,0,data/faces/chunk8/obcuhcbvdv_21_0.png
obcuhcbvdv.mp4,0,data/faces/chunk8/obcuhcbvdv_29_0.png
bdcaqfdoew.mp4,0,data/faces/chunk8/bdcaqfdoew_20_0.png
rdgatfwsmt.mp4,0,data/faces/chunk8/rdgatfwsmt_0_0.png
bdcaqfdoew.mp4,0,data/faces/chunk8/bdcaqfdoew_21_0.png
rdgatfwsmt.mp4,0,data/faces/chunk8/rdgatfwsmt_19_0.png
bdcaqfdoew.mp4,0,data/faces/chunk8/bdcaqfdoew_10_0.png
rdgatfwsmt.mp4,0,data/faces/chunk8/rdgatfwsmt_26_0.png
zllgbpslut.mp4,0,data/faces/chunk8/zllgbpslut_29_0.png
zllgbpslut.mp4,0,data/faces/chunk8/zllgbpslut_0_0.png
zllgbpslut.mp4,0,data/faces/chunk8/zllgbpslut_27_0.png
rdgatfwsmt.mp4,0,data/faces/chunk8/rdgatfwsmt_24_0.png
bdcaqfdoew.mp4,0,data/faces/chunk8/bdcaqfdoew_2_0.png
zllgbpslut.mp4,0,data/faces/chunk8/zllgbpslut_10_0.png
prsfdcbtic.mp4,0,data/faces/chunk6/prsfdcbtic_6_0.png
prsfdcbtic.mp4,0,data/faces/chunk6/prsfdcbtic_14_0.png
prsfdcbtic.mp4,0,data/faces/chunk6/prsfdcbtic_3_0.png
opldxgfaoq.mp4,1,data/faces/chunk6/opldxgfaoq_20_0.png
prsfdcbtic.mp4,0,data/faces/chunk6/prsfdcbtic_10_0.png
opldxgfaoq.mp4,1,data/faces/chunk6/opldxgfaoq_15_0.png
opldxgfaoq.mp4,1,data/faces/chunk6/opldxgfaoq_1_0.png
opldxgfaoq.mp4,1,data/faces/chunk6/opldxgfaoq_27_0.png
uobebowold.mp4,1,data/faces/chunk7/uobebowold_16_0.png
zysdykbkha.mp4,1,data/faces/chunk7/zysdykbkha_6_0.png
uobebowold.mp4,1,data/faces/chunk7/uobebowold_5_0.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_25_1.png
uobebowold.mp4,1,data/faces/chunk7/uobebowold_21_0.png
zysdykbkha.mp4,1,data/faces/chunk7/zysdykbkha_24_0.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_9_0.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_2_0.png
zysdykbkha.mp4,1,data/faces/chunk7/zysdykbkha_13_0.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_18_0.png
zysdykbkha.mp4,1,data/faces/chunk7/zysdykbkha_22_0.png
ddgubuafql.mp4,1,data/faces/chunk7/ddgubuafql_6_0.png
ddgubuafql.mp4,1,data/faces/chunk7/ddgubuafql_5_0.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_16_1.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_1_1.png
uobebowold.mp4,1,data/faces/chunk7/uobebowold_12_0.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_24_1.png
ddgubuafql.mp4,1,data/faces/chunk7/ddgubuafql_4_0.png
gdyaozopiw.mp4,1,data/faces/chunk7/gdyaozopiw_7_0.png
ddgubuafql.mp4,1,data/faces/chunk7/ddgubuafql_8_0.png
iuatfdhkya.mp4,0,data/faces/chunk2/iuatfdhkya_18_0.png
iuatfdhkya.mp4,0,data/faces/chunk2/iuatfdhkya_3_0.png
iuatfdhkya.mp4,0,data/faces/chunk2/iuatfdhkya_29_0.png
omphqltjdd.mp4,0,data/faces/chunk2/omphqltjdd_20_0.png
omphqltjdd.mp4,0,data/faces/chunk2/omphqltjdd_7_0.png
iuatfdhkya.mp4,0,data/faces/chunk2/iuatfdhkya_8_0.png
omphqltjdd.mp4,0,data/faces/chunk2/omphqltjdd_16_0.png
omphqltjdd.mp4,0,data/faces/chunk2/omphqltjdd_12_0.png
qwkmfcrcxm.mp4,1,data/faces/chunk2/qwkmfcrcxm_14_0.png
bjhlloopdo.mp4,1,data/faces/chunk2/bjhlloopdo_23_0.png
bjhlloopdo.mp4,1,data/faces/chunk2/bjhlloopdo_5_0.png
bjhlloopdo.mp4,1,data/faces/chunk2/bjhlloopdo_16_0.png
qwkmfcrcxm.mp4,1,data/faces/chunk2/qwkmfcrcxm_4_0.png
bjhlloopdo.mp4,1,data/faces/chunk2/bjhlloopdo_9_0.png
qwkmfcrcxm.mp4,1,data/faces/chunk2/qwkmfcrcxm_21_0.png
qwkmfcrcxm.mp4,1,data/faces/chunk2/qwkmfcrcxm_1_0.png
kzydcqhpql.mp4,1,data/faces/chunk2/kzydcqhpql_22_0.png
kzydcqhpql.mp4,1,data/faces/chunk2/kzydcqhpql_19_0.png
jiynwlziwv.mp4,1,data/faces/chunk2/jiynwlziwv_26_0.png
kzydcqhpql.mp4,1,data/faces/chunk2/kzydcqhpql_31_0.png
ycszmelaqh.mp4,1,data/faces/chunk2/ycszmelaqh_25_0.png
ycszmelaqh.mp4,1,data/faces/chunk2/ycszmelaqh_17_0.png
jiynwlziwv.mp4,1,data/faces/chunk2/jiynwlziwv_18_0.png
jiynwlziwv.mp4,1,data/faces/chunk2/jiynwlziwv_17_0.png
jiynwlziwv.mp4,1,data/faces/chunk2/jiynwlziwv_4_0.png
kzydcqhpql.mp4,1,data/faces/chunk2/kzydcqhpql_15_0.png
ycszmelaqh.mp4,1,data/faces/chunk2/ycszmelaqh_9_0.png
ycszmelaqh.mp4,1,data/faces/chunk2/ycszmelaqh_30_0.png
xzkikmghps.mp4,0,data/faces/chunk2/xzkikmghps_31_0.png
pisqdmzpcc.mp4,1,data/faces/chunk2/pisqdmzpcc_10_0.png
pisqdmzpcc.mp4,1,data/faces/chunk2/pisqdmzpcc_4_0.png
pisqdmzpcc.mp4,1,data/faces/chunk2/pisqdmzpcc_20_0.png
pisqdmzpcc.mp4,1,data/faces/chunk2/pisqdmzpcc_11_0.png
xzkikmghps.mp4,0,data/faces/chunk2/xzkikmghps_26_0.png
xzkikmghps.mp4,0,data/faces/chunk2/xzkikmghps_0_0.png
xzkikmghps.mp4,0,data/faces/chunk2/xzkikmghps_16_0.png
pomtnbjmsu.mp4,1,data/faces/chunk2/pomtnbjmsu_17_0.png
pomtnbjmsu.mp4,1,data/faces/chunk2/pomtnbjmsu_23_0.png
pomtnbjmsu.mp4,1,data/faces/chunk2/pomtnbjmsu_9_0.png
nvlcncbghk.mp4,1,data/faces/chunk2/nvlcncbghk_24_0.png
nvlcncbghk.mp4,1,data/faces/chunk2/nvlcncbghk_0_0.png
nvlcncbghk.mp4,1,data/faces/chunk2/nvlcncbghk_9_0.png
nvlcncbghk.mp4,1,data/faces/chunk2/nvlcncbghk_1_0.png
pomtnbjmsu.mp4,1,data/faces/chunk2/pomtnbjmsu_31_0.png
ablzpwqhcc.mp4,1,data/faces/chunk3/ablzpwqhcc_29_0.png
ablzpwqhcc.mp4,1,data/faces/chunk3/ablzpwqhcc_4_0.png
ablzpwqhcc.mp4,1,data/faces/chunk3/ablzpwqhcc_30_0.png
ablzpwqhcc.mp4,1,data/faces/chunk3/ablzpwqhcc_5_0.png
wkrdghadnr.mp4,1,data/faces/chunk3/wkrdghadnr_11_0.png
wkrdghadnr.mp4,1,data/faces/chunk3/wkrdghadnr_10_0.png
wkrdghadnr.mp4,1,data/faces/chunk3/wkrdghadnr_20_0.png
wkrdghadnr.mp4,1,data/faces/chunk3/wkrdghadnr_4_0.png
frhxvdnwxj.mp4,1,data/faces/chunk3/frhxvdnwxj_16_0.png
qsrzkstona.mp4,1,data/faces/chunk3/qsrzkstona_10_0.png
frhxvdnwxj.mp4,1,data/faces/chunk3/frhxvdnwxj_13_0.png
qsrzkstona.mp4,1,data/faces/chunk3/qsrzkstona_22_0.png
qsrzkstona.mp4,1,data/faces/chunk3/qsrzkstona_28_0.png
qsrzkstona.mp4,1,data/faces/chunk3/qsrzkstona_13_0.png
frhxvdnwxj.mp4,1,data/faces/chunk3/frhxvdnwxj_18_0.png
frhxvdnwxj.mp4,1,data/faces/chunk3/frhxvdnwxj_14_0.png
yutgeazjjh.mp4,1,data/faces/chunk3/yutgeazjjh_18_0.png
yutgeazjjh.mp4,1,data/faces/chunk3/yutgeazjjh_25_0.png
yvrezovjkj.mp4,1,data/faces/chunk3/yvrezovjkj_3_0.png
yvrezovjkj.mp4,1,data/faces/chunk3/yvrezovjkj_27_0.png
yvrezovjkj.mp4,1,data/faces/chunk3/yvrezovjkj_26_0.png
yvrezovjkj.mp4,1,data/faces/chunk3/yvrezovjkj_2_0.png
ibaoyixdmz.mp4,1,data/faces/chunk3/ibaoyixdmz_5_0.png
ibaoyixdmz.mp4,1,data/faces/chunk3/ibaoyixdmz_0_0.png
ibaoyixdmz.mp4,1,data/faces/chunk3/ibaoyixdmz_10_0.png
ibaoyixdmz.mp4,1,data/faces/chunk3/ibaoyixdmz_22_0.png
yutgeazjjh.mp4,1,data/faces/chunk3/yutgeazjjh_4_0.png
yutgeazjjh.mp4,1,data/faces/chunk3/yutgeazjjh_7_0.png
axidwwmhvb.mp4,1,data/faces/chunk3/axidwwmhvb_16_0.png
axidwwmhvb.mp4,1,data/faces/chunk3/axidwwmhvb_3_0.png
qjvehghyvb.mp4,1,data/faces/chunk3/qjvehghyvb_16_0.png
qjvehghyvb.mp4,1,data/faces/chunk3/qjvehghyvb_25_0.png
qjvehghyvb.mp4,1,data/faces/chunk3/qjvehghyvb_5_0.png
axidwwmhvb.mp4,1,data/faces/chunk3/axidwwmhvb_18_0.png
qjvehghyvb.mp4,1,data/faces/chunk3/qjvehghyvb_24_0.png
axidwwmhvb.mp4,1,data/faces/chunk3/axidwwmhvb_20_0.png
